"","text","display_text_width","is_retweet","is_quote","favorite_count","retweet_count","quote_count"
"7413","なんかオモシロそう人工知能に感情を持たせることができるのか!...って、ツッコミどころ満載っぽいけど、気になる😆💕💕💕 https://t.co/BvT4n7kfv7",64,FALSE,TRUE,0,0,NA
"7414","辛辣すぎる人工知能マスコットがオススメの映画を紹介してくれる動画 https://t.co/zxOnyipHUQ",77,TRUE,FALSE,0,3960,NA
"7415","人工知能の授業でフェイクビデオが出て来た一瞬フェイクポルノに見えた俺は末期",37,FALSE,FALSE,5,0,NA
"7416","@hikagecult あー、たしかに人工知能に、自己に苦悩する主人公とか、石ノ森感すごいですね！ヴェノムも内に化け物を飼うわけですから、完全にリンクしてますね笑",70,FALSE,FALSE,1,0,NA
"7417","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7418","75年前の沖縄。1945年6月3日 廃墟となった那覇の中心地。白黒写真を、人工知能＋手動補正でカラー化しました。 https://t.co/ps7F0UPa40",97,TRUE,FALSE,0,95,NA
"7419","辛辣すぎる人工知能マスコットがオススメの映画を紹介してくれる動画 https://t.co/zxOnyipHUQ",77,TRUE,FALSE,0,3960,NA
"7420","昔は人工知能に関する哲学気になるなあって思ってたけど機械学習の仕組みを理解すればするほど無意味だなって思ってきた。これは統計の哲学でしかない(もちろん統計の哲学には価値があるけど、人工知能の哲学なんてものではない)",107,FALSE,FALSE,3,0,NA
"7421","75年前の沖縄。1945年4月19日 米軍管理下の捕虜収容所で肩を寄せ合いながら配給を食べる人々。白黒写真を、人工知能＋手動補正でカラー化しました。 https://t.co/yjJgtybl9d",115,TRUE,FALSE,0,39,NA
"7422","@SQbWSVuS3zw5WYc そっか～、英会話スクールも、そうだよね～なにか家でできるのあるよいいよね。ゆずは は趣味が多いので～というか、頭の中の人数も多いので～テニス、作曲、ワインの勉強将棋、アマチュア無線FX、人工知能研究、お菓子作りやりたいことだらけ～😅一番やりたいのは、恋人作り☺️無理か。",148,FALSE,FALSE,1,0,NA
"7423","みんな大好き人工知能",10,FALSE,FALSE,0,0,NA
"7424","【デミス・ハサビス】英国の人工知能研究者。ゲーム開発者出身。脳科学者としてエピソード記憶と想像力の関係を解明。その知見を生かし機械学習を行う人工知能を開発。16年囲碁プログラム「AlphaGo」で韓国の棋士李世乭を破る。チェスの世界的プレイヤーでもある。https://t.co/bLLXoHnipU",140,TRUE,FALSE,0,1,NA
"7425","【30年後の仕事①】あなたの仕事は30年後、人工知能に取って代わります。大企業の社員、公務員だから大丈夫？もうそんな幻想を見るのは終わりにしましょう。加速度的に急速する世の中で生き残るには、手に職を持つことが一番です。",117,FALSE,FALSE,0,0,NA
"7426","75年前の沖縄。1945年4月19日 米軍管理下の捕虜収容所で肩を寄せ合いながら配給を食べる人々。白黒写真を、人工知能＋手動補正でカラー化しました。 https://t.co/yjJgtybl9d",115,TRUE,FALSE,0,39,NA
"7427","【 創作漫画 】人工知能は自殺志願者の脳から出来ているらしい。のちにAIスピーカーになる、とある独身サラリーマンの話。（エイプリルフールの嘘です） https://t.co/nL5wGuRZVQ",115,TRUE,FALSE,0,784,NA
"7428","【 創作漫画 創作BL 】AIスピーカーと同人作家機械 AI 人工知能は恋をするのか聞いてみた。 https://t.co/zo5lQYUPFt",89,TRUE,FALSE,0,643,NA
"7429","@randomspeakerjp @ageha33_note @kumahachi420 確かに#QAnonって書いてますね人工知能に引っ掛からないようにとかメディア操作されないように工夫したのでしょうかね😊",60,FALSE,FALSE,7,0,NA
"7430","アンドロイドによる管理社会では生殖の権利も人工知能の管理下におかれるんだよな",38,FALSE,FALSE,4,0,NA
"7431","(神・ω・)　クニキジは、(神・∀・)　包容力があって(神・ω・)　優しくて(神 ˘ ω ˘ )　まるで天使なのじゃが……(神・ω・)　……実は人工知能なんじゃよ#神様が良い所と悪い所を教えてくれる診断 #shindanmakerhttps://t.co/OZsVWX109v🤖",150,FALSE,FALSE,5,0,NA
"7432","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7433","タクシーを求める人が多い場所を人工知能で予測、「AIタクシー」をNTTドコモが開発 #AI #人工知能 https://t.co/4u1O6fdP62",89,TRUE,FALSE,0,2,NA
"7434","僕は逆張りに生きる人間。世の中が「ITだ」「YouTubeだ」「人工知能だ」「時代に乗り遅れるなー」って言ってる時に副業で農業を選ぶ。↑華やかな世界で活躍する人は天才だから。笑われるけど僕は至って真面目。自分にできることをやる。スプリンクラー付いたらしい✨ https://t.co/Yy6sLcc16O",136,FALSE,FALSE,28,0,NA
"7435","【実況】ストⅡの録画を人工知能に見せたらスゴイ悪夢 https://t.co/i4YMGcI2q5 今日も一日",57,FALSE,FALSE,1,0,NA
"7436","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7437","そういえば5周年でこんなにもフワフワきゅるるんプリキュア笑顔でピースしてくると思ってなかったな… 聞いてねぇよ… 誰かこの暴走を止めてくれ… この感覚、人工知能を開発した博士の「言うことを聞いてくれ❗君を作ったのはこのワシじゃ‼️」みがあるな https://t.co/NaLVwhKNuM",122,FALSE,FALSE,6,0,NA
"7438","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7439","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7440","人工知能、家康くん、バカみたい。マスク、買うかねてないから。大河撮影で、買い占められてるし",45,FALSE,FALSE,0,0,NA
"7441","人工知能でもカウンセリングができるんだと実感したことを書いてます。『SELF』というアプリが不安や心配の連鎖を止める効果があることがわかった話 - ココロの皮むき https://t.co/i29D4dQxUT #心理学 #SELFアプリ #メンタルヘルス",140,TRUE,FALSE,0,2,NA
"7442","※この気持ちいいというのは個人の感想であり一般的なめでたしめでたしで終わるようなストーリーを保証するものではありません。纏めると1テーマを上手く料理してまとめた良作SF映画だと思いました。あと慇懃な人工知能フェチの人とかにオススメ。",132,TRUE,FALSE,0,5,NA
"7443","(神・ω・)　puchiayuは、(神・∀・)　優しくて(神・ω・)　冷静沈着で(神 ˘ ω ˘ )　頼りになるのじゃが……(神・ω・)　……実は人工知能なんじゃよ#神様が良い所と悪い所を教えてくれる診断 #shindanmakerhttps://t.co/f0UPQasHZUꉂꉂ(ᵔᗜᵔ*)    人工知能・・・ええ、じゃあ、ロボット?",140,TRUE,FALSE,0,5,NA
"7444","@_puchiayu_ @yamato_takesi ぷちあゆさん優しくて頼りになる💖合ってるけど人工知能は、、、💡❣️人工知能並みに脳が発達してるのかもーーーーー🤩",104,TRUE,FALSE,0,3,NA
"7445","（6031）サイジニア（上級有料メールマガジン）に公開していた銘柄となる。本日5日は急反発、高値一時ストップ高。前日比+18%以上、高値1543円まで上げている。情報通りの短期急騰となっている。人工知能関連として注目。",115,FALSE,FALSE,2,0,NA
"7446","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7447","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7448","@zyamy_1212 くそ人工知能草",7,FALSE,FALSE,2,0,NA
"7449","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7450","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7451","チャイナ製AIが日本の医療現場に!?(発狂案件→日本人個人医療情報が中共に筒抜け！安全保障がー!!)燃料投下！ぼーん。「厚生労働省は……人工知能（AI）を用いた肺画像解析プログラムを承認……中国のAIスタートアップ企業、インファービジョン（Infervision）が開発」 https://t.co/fsQLnV1kPi",140,TRUE,FALSE,0,155,NA
"7452","知識工学と人工知能逆だと勘違いして呑気に非手続きやってて遅刻しました",34,FALSE,FALSE,3,0,NA
